Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2023-05-05,60.240081787109375,182.61083984375,60.41886596721293,182.80822860747313,59.87311261242083,180.84366393902692,59.882520605836575,181.24786483646054,9037300,4146500
2023-05-08,60.1459846496582,181.7460479736328,60.27771808804943,182.35703229307356,59.854290204496756,181.08804720743106,60.04248236911294,181.79303573433725,7240700,2249900
2023-05-09,59.647281646728516,182.48861694335938,59.98602684321673,182.98680765377262,59.5437757711941,181.1444457964403,59.88252096768231,182.22542239231188,9067700,3087600
2023-05-10,59.750789642333984,182.61083984375,59.88252309242751,183.84221756088107,59.27090298992652,181.1068585193437,59.58141703808022,182.46043884270358,10134000,4352900
2023-05-11,60.08952713012695,183.6166229248047,60.15539384671071,183.78582764306574,59.28971135959059,181.41706198861692,59.82606026379193,182.62024135591773,9581500,3690200
2023-05-12,60.324771881103516,184.34979248046875,60.400050186555056,184.4437966865104,59.93897953933228,183.2500121163161,60.0895325607682,183.61660557103366,8739600,2739800
2023-05-15,60.16481018066406,182.61083984375,60.45650824416712,185.0642005940826,59.94839042624593,182.3570399473628,60.42828067299394,184.77280761894824,8150000,2946400
2023-05-16,59.4873161315918,181.8212127685547,60.12716732334286,182.80819945888294,59.43085740662544,180.98462705529155,60.12716732334286,182.80819945888294,9129600,5803100
2023-05-17,59.42145538330078,180.533447265625,59.67551069750432,181.97162261421312,59.02625144776821,179.38666485991027,59.656694710092204,181.70842806303537,11583000,4878800
2023-05-18,59.09212112426758,180.0634765625,59.31795246863514,180.20448288093283,58.87570136354353,178.9824998363268,59.289721307172044,179.83788940185394,13595100,3709400
2023-05-19,59.12034606933594,180.32667541503906,59.37440136951827,181.28546389957413,58.91333432455485,179.63109586253842,59.31794623146311,180.90947572757534,14242100,3883000
2023-05-22,57.8782844543457,175.43873596191406,59.15798701217288,179.9036630865619,57.81241772764584,175.22254350666307,59.08271229143049,179.71566902360328,15055400,5787000
2023-05-23,57.7747802734375,174.90296936035156,58.028835588422346,175.42935852559694,57.558356933392616,173.5117816030271,57.878282562391526,175.2977612342856,13932700,6382300
2023-05-24,57.28547668457031,173.79376220703125,57.8030024388145,175.5327395551698,57.13492367261806,173.3049661706147,57.75595529560448,175.09094562008656,11090100,3721000
2023-05-25,56.843231201171875,172.76918029785156,57.144337254526334,173.16397212685305,56.598583878871615,171.03020297062915,56.899689932226075,171.73519145306622,14463600,4712700
2023-05-26,56.702083587646484,172.56239318847656,57.05964835578166,173.19218121719388,56.56094215063556,171.45320378255076,56.880867766447636,172.6845957894165,12570300,4449300
2023-05-30,56.250431060791016,170.71060180664062,56.645635027146135,172.10177498251392,56.00578372121312,169.85521238820084,56.542129140970566,171.13359200314633,15634200,4331800
2023-05-31,56.137508392333984,171.4062042236328,56.72090087190049,173.53995902176518,55.86462993321835,170.56961847076812,56.382155693614465,171.88559122481573,59432200,20414600
2023-06-01,56.45743942260742,172.45216369628906,56.61740044469383,172.92543929150662,56.241019668890175,171.13645811931326,56.40098069097658,172.66986642598616,13402700,5277400
2023-06-02,57.5489501953125,174.22219848632812,57.699503224628224,174.43990120188727,56.5327181447982,171.98833724424244,56.71149874540208,172.29124053825868,15256300,4288300
2023-06-05,57.16315841674805,174.34524536132812,57.81241768927322,176.21941245159675,56.974966230815895,173.79624400292153,57.398397751796395,174.02342146119355,12915600,4311700
2023-06-06,56.7491340637207,171.85581970214844,57.38898529242389,175.22553939148878,56.57034988573571,170.78621231057255,57.35134614027262,175.0930228119043,10943500,3975600
2023-06-07,56.66444778442383,170.4833221435547,56.79618122752874,172.02620508503705,56.28806344172371,170.0952327194774,56.46684403029935,171.0512585906543,16817900,5162700
2023-06-08,56.80558776855469,172.36697387695312,56.84322691975585,172.55628122235504,56.438615018010935,169.74502309130125,56.579760040281776,170.09524240245605,15585900,4036100
2023-06-09,56.89968490600586,172.6035919189453,57.08787348062833,173.0579323845659,56.6173948651382,171.3257422080601,56.71149274191641,171.99779981704353,12581500,3200100
2023-06-12,56.65503692626953,172.17762756347656,57.06906042642847,172.96326665605213,56.47625633540728,171.0323088988372,57.01260169746121,172.7361036512166,14208900,4207100
2023-06-13,56.880863189697266,171.8368682861328,57.08787133188375,172.4521351239114,56.49507088309497,171.4014628988779,56.65503188339665,172.39534437281054,13397800,2838700
2023-06-14,57.26666259765625,173.37974548339844,57.47367435498008,173.8340859207286,57.0220116863704,171.74221629233824,57.14433714201333,172.27228254309378,14099700,3559300
2023-06-15,58.05360412597656,175.78399658203125,58.11997248466749,176.2194019637768,57.20977475107397,173.71104753374473,57.46576854179796,174.41148604608904,15271400,4326100
2023-06-16,58.47077941894531,176.09634399414062,58.94484120875407,177.56350095202393,58.29063724086758,175.77452011629384,58.404411057716445,176.19100487267073,26735800,8925100
2023-06-20,58.08205032348633,175.40538024902344,58.74573756889124,177.8285487295029,58.0630910342159,175.33912918317242,58.3949328485161,176.56963404609905,13971800,4154800
2023-06-21,58.24323272705078,175.51895141601562,58.51818943761902,176.89146197078625,57.81657638596291,174.3452373767548,58.12945890836218,175.7934593042588,13948700,3832400
2023-06-22,58.64143753051758,177.33636474609375,58.87846840754764,177.55406746773858,58.39492700980013,175.93545863694374,58.60351533896392,176.7494932083379,15193400,3185800
2023-06-23,58.02516174316406,176.12477111816406,58.7552173076585,177.95160781887645,58.00619883822604,176.01117516412162,58.72677114184932,177.95160781887645,25103600,7592600
2023-06-26,58.04412078857422,175.00784301757812,58.11048914304211,176.46552544581846,57.25717656159201,174.27899458184572,58.03463752833363,176.20996703229073,12856100,3706100
2023-06-27,57.920867919921875,176.2667694091797,58.176861712905776,176.63592380738746,57.816573750542766,174.12756885074808,58.044124994352124,174.7996121289909,9068500,5763000
2023-06-28,57.380435943603516,173.88145446777344,57.87346060870041,176.75897823569386,57.26666213375168,173.57856559091223,57.72176098996323,176.29516294302093,11173200,5193900
2023-06-29,56.906375885009766,174.0518341064453,57.21925477566152,174.06129441860318,56.6693449975931,171.69491648891244,57.09600131830396,173.45550224633135,17142300,5770400
2023-06-30,57.09600067138672,175.32020568847656,57.219254127347774,175.6041739229799,56.764155262680724,174.0518306100159,56.88741233544605,174.20326781762324,19737000,7635100
2023-07-03,57.43732452392578,175.67990112304688,57.48472997652059,175.71775681443881,56.91585369497033,173.663742529844,57.077036573957706,174.44938172605347,9694500,2389000
2023-07-05,57.86397171020508,176.60751342773438,57.930340060885854,176.71163463085944,57.039105339741276,175.0835655146628,57.15287913850777,175.11196089340382,14716600,5277100
2023-07-06,57.418357849121094,176.62643432617188,57.85449377124094,176.7684112084879,57.361469139660436,175.00782565165434,57.57953710072036,175.87865089737954,12603900,5592100
2023-07-07,56.659854888916016,173.29458618164062,57.36146782226804,175.9449322888548,56.63141234324089,173.2472557355213,57.18132567165246,175.88814153080136,14565500,6309900
2023-07-10,56.23320388793945,174.44935607910156,57.029627741465895,175.97330380081655,56.07202101850468,173.95714550402244,56.85896522879566,174.23165338834866,15480600,5508800
2023-07-11,56.43231201171875,174.14646911621094,56.470237820328165,174.8563824484766,55.787587732575396,172.66985169601418,56.37542329880463,174.5250982260202,15970100,3915200
2023-07-12,56.73571014404297,173.37974548339844,56.93481521016553,174.74278123861097,56.365942559299896,173.19989848191594,56.65037888473272,174.14644948489996,14241300,6080100
2023-07-13,57.2192497253418,177.50672912597656,57.323543885288544,178.00840006057976,56.868445055633266,173.46495182798532,57.00118176218222,175.86919974403068,11269800,8223100
2023-07-14,57.74072265625,178.15037536621094,57.87345936769819,178.54792506485413,56.97274131840876,177.09022839327332,57.02014677009681,177.8190767290637,11631600,4467000
2023-07-17,57.655391693115234,175.70828247070312,57.93034476104214,177.0145131461676,57.35199246058585,175.50950038790236,57.60798262437915,176.3803256526198,10014300,5637400
2023-07-18,57.42784118652344,174.5913543701172,58.07256546800233,176.83469038670216,57.276141568340414,173.99503697506603,57.79760877979429,175.5284451955178,11152900,5684100
2023-07-19,58.44233322143555,176.30459594726562,58.58455319622372,176.6264342858134,57.532135509843,174.56294545621319,57.61746677135507,175.11194680641464,12936000,4140800
2023-07-20,59.15342712402344,179.18212890625,59.17239002885345,179.83525148632665,58.470777017360085,176.82521143102204,58.48026027817723,177.4783340110987,11563000,5056500
2023-07-21,59.200828552246094,179.9961700439453,59.42837977792928,181.23614973879623,59.01120675044814,179.18213547769767,59.21979145578669,179.94883959782842,12813200,15021400
2023-07-24,59.21979522705078,180.7155303955078,59.551640634938,181.19826624657406,59.162910129610424,179.97722170883085,59.18186941755437,180.40316680603323,10251100,4225800
2023-07-25,59.020694732666016,181.1320037841797,59.15343145940015,181.74725616995613,58.83106928727244,179.90148456940443,59.06810018981327,180.2327832037286,13422700,3521600
2023-07-26,59.77919006347656,181.3591766357422,59.8929638785972,182.0974852572656,58.205305089891006,179.90148001349812,58.650924322919685,180.9048217584801,17145500,3898900
2023-07-27,59.200828552246094,178.4532928466797,59.98777277356291,182.01232008465146,59.14394345842832,178.33023657142243,59.77918445142033,181.73782659741386,11517100,4141800
2023-07-28,59.2387580871582,180.13812255859375,59.5137147805936,181.14146433028907,58.9922475592258,179.64591198339934,59.34305225479261,179.97721061815415,9721800,5602300
2023-07-31,58.717288970947266,177.44049072265625,59.21031362770611,179.45663491653633,58.527663546531684,176.86309392459086,59.21031362770611,179.3241183289422,15577900,5687700
2023-08-01,58.565589904785156,176.83468627929688,59.124982922822284,178.5195461089415,58.4233699309368,176.43712210086494,58.86898913997775,177.46887379331153,9281600,2853900
2023-08-02,58.745731353759766,178.2450408935547,59.34305017311,179.81631923497184,58.36648412279774,176.43712476975148,58.36648412279774,176.61697179528073,11059400,4285900
2023-08-03,58.44233322143555,177.11863708496094,58.89743207723183,179.1064001708452,58.338039055498115,176.97666019735072,58.660401197121004,178.11251862790306,8037400,2857400
2023-08-04,57.560577392578125,174.73333740234375,58.679363423110416,177.96106564998706,57.47524613205264,174.49669962928706,58.48025835415234,177.11863575563422,9356600,4650400
2023-08-07,58.01567459106445,176.9009246826172,58.14841491672743,177.20382795055227,57.5890219173905,175.20660466267657,57.63642736815382,175.37697691847296,6982600,3323400
2023-08-08,57.759681701660156,174.58189392089844,58.16737509471792,177.45940302073967,57.47524537591858,174.19380448857316,58.015675479868804,177.19436985798683,7956100,5017900
2023-08-09,57.89242172241211,174.14646911621094,58.43285182349698,175.11195529219486,57.59850213784851,172.868633784067,57.75020175189332,174.0518226711764,7904100,4413100
2023-08-10,57.759681701660156,173.92877197265625,58.5276630362861,175.67042260385898,57.63642825114808,173.72052956640113,58.16737509471792,174.3736521639082,7870300,3727200
2023-08-11,57.99671173095703,174.2032470703125,58.025157894879634,174.4304245195036,57.54161289304004,173.48387347937467,57.68383286224088,174.1653913837253,8483400,2872500
2023-08-14,57.72175979614258,173.80572509765625,58.29063245044035,174.9794537742468,57.598502728216545,173.34192425765534,58.138932834840666,174.53457355894693,7176300,3385600
2023-08-15,57.333030700683594,171.6570587158203,57.74072410568233,173.65428224199317,57.238216178123295,171.44881630507436,57.54161541670781,173.36083924996063,7187400,3331800
2023-08-16,57.342506408691406,171.5245361328125,57.66486852966186,173.17152585064883,57.266658412653406,171.27842359605148,57.399395118322886,171.89369049473,8372300,2633700
2023-08-17,57.465763092041016,168.91204833984375,57.85449356328165,171.71384607416374,57.31406348416184,168.78900651282095,57.437320545814906,171.5245387344774,12873500,4503000
2023-08-18,57.78812789916992,168.65646362304688,57.92086461013857,169.9532484172832,57.23821453452364,167.7951131215837,57.39939740984566,168.92151121183153,11082300,6020300
2023-08-21,57.295101165771484,167.5868682861328,57.769162897332194,168.44823321826016,57.190807006139494,166.8106894831461,57.70279454425801,168.23051607504797,8648500,4284100
2023-08-22,56.944297790527344,166.3090362548828,57.43732243656528,167.3691833775888,56.86844617568886,165.9398818794759,57.2097712088539,166.76337676848564,9412200,3491500
2023-08-23,57.143402099609375,168.5996856689453,57.30458135380644,168.75113731882757,57.03910793898585,166.9432211618217,57.077033745904224,167.7761907929499,7749500,4042700
2023-08-24,56.99170684814453,167.70993041992188,57.72176241154852,170.7956964971431,56.97274394323483,167.6342190358846,57.143406470617805,168.49556962913726,8955100,5709800
2023-08-25,57.257179260253906,169.83018493652344,57.42784178458764,170.1046928248296,56.89689130701555,168.3346325683008,57.27614216482479,168.54287495142185,7629200,4710700
2023-08-28,57.418357849121094,170.61582946777344,57.57953710072036,171.49611502548424,57.23821207756433,169.75446453224222,57.40887458914234,171.1553705075753,6254300,3189800
2023-08-29,57.36146926879883,171.25949096679688,57.48472633117243,171.53399888582578,57.02962750487447,169.45158926477626,57.418357978387554,170.66317356950412,8189600,4368600
